newsid,title,link,article,keywords,stockcode
37,本物をテーマに、心打つ感動を全国へ発信 ついには海外進出をはたした東証一部上場企業：【公式】 - NET-IB NEWS,https://www.data-max.co.jp/article/31890,ブライダル・冠婚葬祭ほかアイ・ケイ・ケイ株式会社若い社員たちにチャンスを「お客さまの幸せと感動のために」。アイ・ケイ・ケイ（株）が掲げる企業理念である。ゲストハウス・スタイルのウェディングが持つ可能性。そこにいち早く着目しすぐさま行動を起こした代表取締役・金子和斗志氏が、新ブライダルビジネスに繰り出したのが2000年。今でこそこうしたウェディングも常識となりつつあるが、結婚式といえば誰もがひと昔前のイメージを抱いていた時期のことだ。以来、佐賀県鳥栖市を皮切りに次々と支店を増やし、それに比例して業績も向上。現在では東証一部上場の一大ブライダル企業として名を馳せる。マイナビ、日経主催による大学生就職企業人気ランキング調査では、九州・沖縄エリアで2年連続第1位となり、一昨年からはインドネシアでも現地でのブライダル事業を展開するなど、今いちばん注目株の企業だ。「当社は先代が佐賀県伊万里市で食品販売業として創業し、やがてホテル運営、ブライダル事業へと発展してきました。その変遷のなかで、私自身がチャンスを与えられてきましたから、これからの人たちにもそうした機会を得てほしい。今の若い人たちとともに未来のために私は挑戦を続けます」。金子氏が期待するのは、平均年齢29歳という社員たちの成長だ。代表取締役 金子 和斗志 氏挑戦と挑戦の連続 世のため、人のためそんな同社の入社試験は少しばかりユニークだ。なんと平均6～7回にわたって面接が繰り返されるというから徹底している。もちろん人財を見極める目的もあるが、それ以上に重要視しているのは、学生たちにより多くの社員に接してもらうことで企業風土にふれ、結婚と同じくミスマッチのない選択をさせるためだという。受ける方にとっては真剣勝負の連続。応募者も多く正真正銘の狭き門だが、このやり方なら成田離婚みたいなことは起こらないだろう。では、その門をくぐり抜けた未来に何が待っているのか。社員たちはアイ・ケイ・ケイという企業を通して何を体感するのか。1つの例として、先輩社員たちのなかにプロ写真家を対象にしたコンテストや、ウェディングプランナーのコンテストで優秀な成績をおさめた者が多数存在することが挙げられる。実力がなければ絶対に獲れない賞ばかりだ。挑戦し続け、ついにはプロフェッショナルの技術を手に入れた社員が続々登場する。ちょっと想像してほしい。そんな先輩たちがゴロゴロといる現場は刺激的だ。同社は、はっきりとした目標をもつことで自分を磨き成長し、それが世のため、人のためになる。そんな職場なのだ。昼礼 朝昼夕で行われる礼会では企業理念等をテーマに話合う実力が評価される抜擢人事海外展開の話にもう少しふれてみよう。800名超の若くて元気な人財が豊富に揃っている同社は、インドネシアでの事業も成長の可能性に勝算ありと見た瞬間から、スピーディに始まった。現地の優秀な人財を獲得しすでに黒字化を実現する見込みというから、今後は日本国内と同様のペースで拡大していくことが予想される。また、国内では2020年の初夏に向け、いよいよ東京支店の出店が計画されている。予定地はあの豊洲市場の近くにある豊洲ぐるり公園内で東京湾やレインボーブリッジを眺め見る絶好のロケーション。東京五輪の話題も追い風になる。ところでこの新支店の支配人が26歳の女性社員というから驚く。「若い人財にチャンスを」という金子氏の言葉を証明したような人事だが、これは今に始まったことではない。かつては入社2年目、若干24歳の社員が支配人の座を得たケースもある。金子氏は語る。「その仕事をやり遂げるために能力が60%備わっているなら迷わず抜擢します。あとは与えられた立場がその人を育ててくれますから」。若い社員を鼓舞し、カリスマと称される金子氏。こうした人事の英断こそが、彼らの心をつかむ理由の1つだ。豊洲市場と同じエリアに来年初夏完成予定の東京支店幸せと感動を創造する仕事ミーティング。感動を創り出すためとことんアイデアを出し合う欲しいのは何をおいても企業理念に共感できる人財だという。ここはかなりこだわる。職種こそプロデューサー、プランナー、フォトグラファー、ウェディングスタイリスト、サービス、キッチンスタッフ、総務経理など多岐に渡るが、共通するのは皆が企業理念を真ん中に置いて行動していることだろう。目指すところは1つ。それはお客さまに感動してもらうことだ。そのために全力を注ぎ知恵を絞る。今、ブライダル業界ははっきりと二極化されつつある。同社のように成功した企業と失敗した企業だが、明暗を分けたのは提供するサービスが本物かどうかにある。「新郎新婦さまとそのご家族だけでなく、式に参列したすべての方たちが心動かされる時、お客さまとスタッフが1つになり何事にも代え難い感動の瞬間が訪れます。心に残る仕事にするためには、本物であることが必須です」と、金子氏。前述したコンテストの話題は、まさにその果実なのだろう。お客さまの幸せと感動を創造することは、自分たちの日々を感動させることに尽きるのかもしれない。社員が幸せでなくて、どうして人を幸せにできよう。生き生きとした社員らを見ていると、実のところいちばん心動かされているのは、彼ら彼女たちでないかとさえ思えてくるから面白い。感動をつくる人。披露後、感動した新郎新婦とスタッフが抱き合う場面も＜COMPANY INFORMATION＞代 表：金子 和斗志所在地：（本店）佐賀県伊万里市新天町722-5（福岡本部）福岡県糟屋郡志免町片峰3-6-5設 立：1995年11月資本金：3億5165万円TEL：（福岡本部）050-3539-1122URL：https://www.ikk-wed.jp/recruit/25周年記念出版雑誌 『一樹百穫』 一覧,アイ・ケイ・ケイ,2198
38,大学生就職企業人気ランキング アイ・ケイ・ケイ、３年連続で九州１位 - 佐賀新聞,https://www.saga-s.co.jp/articles/-/525433,佐賀県伊万里市の結婚式場運営会社アイ・ケイ・ケイ（村田裕紀社長）が、「２０２１年卒大学生就職企業人気ランキング」の本社所在地域別（九州・沖縄）で１位に輝いた。３年連続の快挙で、「誠に光栄。当社の経営理念や人事評価制度に共感いただいた」と話している。同社は、オンライン会議ツールなどを活用し、さまざまな職種の社員に学生が直接質問できる座談会などを開催。「移動費も労力もかからず、距離や場所に関係なく全国の学生に参加していただける」とメリット語り、学生とのコミュニケーションを積極的に図っている。ランキングは、就職情報会社マイナビと日本経済新聞社が１９７８年から実施。今回は昨年１２月～今年３月、全国の大学３年生と大学院１年生を対象にウェブなどでアンケートを取り、３万６３０人が回答した。九州・沖縄の２位は九州旅客鉄道（ＪＲ九州）で、３位ＡＮＡ福岡空港、４位西日本鉄道、５位ＴＯＴＯだった。,アイ・ケイ・ケイ,2198
39,【M&A速報：2020/06/12（2）】アイ・ケイ・ケイ、持株会社体制への移行を検討開始 投稿日時： 2020/06/12 17:03[フィスコ] - みんなの株式 - みんなの株式,https://minkabu.jp/news/2685681,仮想通貨取引所ランキングビットコインなどの仮想通貨の、優れた取引所を比較ランキングにしました！,アイ・ケイ・ケイ,2198
40,アイ・ケイ・ケイは５日続落、開業費用など響き第１四半期営業益８８％減 投稿日時： 2020/02/28 13:08[みんなの株式] - みんなの株式 - みんなの株式,https://minkabu.jp/news/2596839,仮想通貨取引所ランキングビットコインなどの仮想通貨の、優れた取引所を比較ランキングにしました！,アイ・ケイ・ケイ,2198
41,全国に「ララシャンス」を展開するアイ・ケイ・ケイ株式会社が、結婚式場業におけるリサーチで3部門No.1を獲得!!（日本マーケティングリサーチ機構調べ） - PR TIMES,https://prtimes.jp/main/html/rd/p/000000145.000033417.html,None,アイ・ケイ・ケイ,2198
42,アイケイケイについて、金子和斗志氏は保有割合が減少したと報告 [変更報告書No.8] - minkabu PRESS,https://s.kabutan.jp/news/n202006290319/,５％アイ・ケイ・ケイ <2198> について、金子和斗志氏は6月29日受付で財務省に変更報告書（5％ルール報告書）を提出した。報告書によれば、金子和斗志氏と共同保有者のアイケイケイ株式保有比率は54.40％→52.15％に減少した。報告義務発生日は6月25日。■財務省 ： 6月29日受付■発行会社： アイ・ケイ・ケイ <2198>■提出者 ： 金子和斗志◆義務発生日 保有割合（前回→今回） 保有株数 提出日時2020/06/25 54.40％ → 52.15％ 15622200 2020/06/29 10:51■提出者および共同保有者(1)金子和斗志18.11％ → 15.86％(2)金子 晴美2.95％ → 2.95％(3)エム・ケイ・パートナーズ33.33％ → 33.33％※上記は金融庁のEDINET（電子開示システム）で開示された書類に基づく情報です。金融商品取引法上の公衆縦覧ではありません。※金融商品取引法で自己株式は保有株券に含めないことになっており、そのため保有株数等が0と表記される場合があります。※保有株数が変動せず、発行済み株式数の変動に伴って保有割合が変動しているケースもあります。※変動幅が1％未満の変更報告書は契約変更などによる場合があります。※詳しくはEDINETで原本をご確認ください。株探ニュース,アイ・ケイ・ケイ,2198
43,アイ・ケイ・ケイ＜2198＞、葬儀事業子会社のアイ・セレモニーを木下に譲渡 - M&A Online,https://maonline.jp/news/20190913a,None,アイ・ケイ・ケイ,2198
44,アイ・ケイ・ケイ、就職人気ランク 九州１位 - 佐賀新聞,https://www.saga-s.co.jp/articles/-/377643,伊万里市の結婚式場運営会社アイ・ケイ・ケイ（金子和斗志社長）が、「２０２０年卒大学生就職企業人気ランキング」の本社所在地域別（九州・沖縄）で２年連続１位に選ばれた。同社は「当社の経営理念やビジョン、人事評価制度に共感し、海外展開の成長性を評価いただいた結果」とみている。ランキングは就職情報会社マイナビと日本経済新聞社が１９７８年から毎年実施している。今回は昨年１２月～今年３月、全国の大学３年生と大学院１年生を対象にイベントやインターネットなどでアンケートを取り、過去最多の４万７９３９人が回答した。アンケートでは九州・沖縄に本社を置く会社６７０の社名が学生から挙がった（自由記述）。全国の文系総合ランキングは前年の５７位から３５位に上がった。同社は今春１０１人を採用した。経営管理部の武曽裕之経営企画課長は「安定や休暇を求める学生がいる一方、人としての成長を求める学生も多い。チャレンジを高く評価し、若手が上（職場のリーダー）に立てるわが社の理念がマッチした」と分析。「研修制度も充実し、成長できる環境がある。家族も含め社員を大事に思う社長の在り方も魅力」とアピールしている。,アイ・ケイ・ケイ,2198
45,＜エコノインタビュー＞「世界一級」へ未来志向 アイ・ケイ・ケイ（伊万里市）村田裕紀社長 - 佐賀新聞,https://www.saga-s.co.jp/articles/-/511960,この記事を見るには、佐賀新聞電子版への登録が必要です。 紙面購読されている方はダブルコースを、それ以外の方は単独コースをお申し込みください結婚式場を全国展開する東証１部上場「アイ・ケイ・ケイ」（伊万里市）の社長兼ＣＯＯ（最高執行責任者）に、村田裕紀氏（５８）が就任した。急成長を続ける同社が掲げるのは、働きがいのある社風とチャレンジ精神。お使いのブラウザー（Internet Explorer 11より古いブラウザー）はマイクロソフトによるサポートが2017年4月に終了しております。2018年10月以降、佐賀新聞LiVEにアクセスできなくなります。お手数ですがInternet Exploroerを11にバージョンアップするか（ダウンロードページはこちらになります）、Microsoft Edge、Google Chrome、Firefoxなど他のブラウザーをご利用ください。,アイ・ケイ・ケイ,2198
46,新卒採用サイト「あさがくナビ」が、ダイレクトリクルーティングサイト〈会員数No.1〉を獲得！ - PR TIMES,https://prtimes.jp/main/html/rd/p/000000608.000013485.html,None,学情,2301
47,就活準備の相談をしたい人は「OB・OG」「キャリアセンターの職員」が最多 ＝学情調べ＝ - ICT教育ニュース,https://ict-enews.net/2020/11/09gakujo-3/,就活準備の相談をしたい人は「OB・OG」「キャリアセンターの職員」が最多 ＝学情調べ＝学情は、2022年3月卒業（修了）予定の大学生・大学院生239人を対象に実施した、「就職活動準備について相談したい人」に関するインターネットアンケート調査の結果をまとめ、6日に発表した。それによると、就活準備について相談したい人は、「OB・OG（若手社会人）」「キャリアセンターの職員」が、ともに66.5％で最多で、次いで、「企業のインターンシップ担当者」57.7％、「同学年の友人」42.7％が続いた。OB・OGや企業のインターンシップ担当者など、志望する業界や企業で働く若手社会人に相談したいというニーズとともに、自身の通う大学のキャリアセンターの職員に相談したいというニーズも高いことが分かった。「OB・OG（若手社会人）」に聞いてみたいことは、「今の仕事、今の会社を選んだ理由」が74.5％で最多。次いで「内定に至ったと思うポイント」73.6％、「入社前と入社後のギャップ」63.2％と続いた。「大学4年生」に聞きたいことは、「内定に至ったと思うポイント」が67.8％で最多。次いで、「3年生のうちにやっておくべきこと」66.5％、「就職活動で苦労したこと」65.3％、「内定先への入社を決めた理由」65.3％と続いた。大学4年生の先輩には、就職活動成功のためのノウハウを聞きたいというニーズが伺える。この調査は、通年採用対応ジョブ型インターンシップサイト「あさがくナビ2022」への来訪者を対象に、10月24日～28日にかけて、Web上でのアンケートという形で実施。有効回答数は239人。関連URL調査結果の詳細学情,学情,2301
48,【2022年卒】就職活動準備について相談したい人は「OB・OG」「キャリアセンターの職員」が66.5％で最多！ - PR TIMES,https://prtimes.jp/main/html/rd/p/000000607.000013485.html,None,学情,2301
49,「就職活動に不安がある」学生が97.1％に上る ＝学情調べ＝ - ICT教育ニュース,https://ict-enews.net/2020/11/04gakujo/,「就職活動に不安がある」学生が97.1％に上る ＝学情調べ＝学情は、2022年3月卒業（修了）予定の大学生・大学院生239人を対象に実施した、「就職活動準備の状況」に関するインターネットアンケートの結果をまとめ、2日に発表した。それによると、「就職活動に不安があるか？」との質問に、「不安がある」と答えたのは82.9％、「どちらかと言えば不安がある」が14.2％となっており、97.1％の学生が「就職活動に不安を感じている」ことが明らかになった。「コロナの影響がどの程度あるか分からず不安」、「対面で企業の担当者と話す機会がなかなかないので、企業研究ができていない」、「大学に行く機会が減り、友人と情報交換できていないので、自分の立ち位置が分からない」などの声が寄せられた。「就職活動に不安を感じている理由」は、「コロナ禍で、企業の採用数が減っているから」が66.8％で最多。次いで、「周囲がどの程度、就職活動準備を進めているか分からないから」62.1％、「コロナ禍で、企業が採用のハードルを上げていると思うから」53.0％と続いた。新型コロナの影響で、採用数が減少したり、採用ハードルが上がったりすることに、不安を感じている学生が多いことが推察される。また、「学生同士で話す機会が少ない」という学生の声からも分かるように、同学年の友人と直接会う機会が減り、就職活動準備に関する情報交換ができていないことも、学生が不安を感じる大きな要因になっていることが明らかになった。この調査は、通年採用対応ジョブ型インターンシップサイト「あさがくナビ2022」への来訪者を対象に、10月24日～28日にかけて、Web上でのアンケートという形で実施。有効回答数は239人。関連URL調査結果の詳細学情,学情,2301
50,【2022年卒】「就職活動に不安がある」学生が97.1％に上る。理由は「コロナ禍で、企業の採用数が減っているから」が最多、次いで「周囲がどの程度、就職活動準備を進めているか分からないから」。 - PR TIMES,https://prtimes.jp/main/html/rd/p/000000604.000013485.html,None,学情,2301
51,【20代意識調査】「テレワーク」の制度があると志望度が「上がる」が50.8％。テレワークの希望頻度は「週に3～4回」が最多。一方、転職後すぐの「テレワーク」には不安を感じる転職希望者が55.7％。 - PR TIMES,https://prtimes.jp/main/html/rd/p/000000606.000013485.html,None,学情,2301
52,【2022年卒】学生は、オンライン以上に直接訪問のセミナー・インターンシップに参加した方が「志望度が上がる」傾向。直接訪問で参加した理由は、「雰囲気が分かる」が最多。 - PR TIMES,https://prtimes.jp/main/html/rd/p/000000596.000013485.html,None,学情,2301
53,39.0％の学生が「内々定獲得後」も就職活動を継続 ＝学情調べ＝ - ICT教育ニュース,https://ict-enews.net/2020/10/12gakujo/,39.0％の学生が「内々定獲得後」も就職活動を継続 ＝学情調べ＝学情は、2021年3月卒業（修了）予定の大学生・大学院生400人を対象に実施した「内定獲得状況や内定承諾に関するインターネットアンケート」の結果をまとめ、9日に発表した。それによると、調査時点（2020年10月1日～5日）で、内定を獲得していた学生は84.0％だった。内々定獲得後の就職活動状況をみると、「内々定承諾をした上で、就職活動を継続した」が17.3％、「内々定承諾を保留した上で、就職活動を継続した」が21.7％となっており、39.0％の学生が内々定獲得後も就職活動を継続していたことが分かった。内々定獲得後も就職活動を継続した理由は、「志望している企業の選考予定が入っていたから」が最多で60.3％、次いで「就職活動で後悔したくないから」58.0％。「コロナ禍の業績不振などで、内定（内々定）取り消しが不安だったから」との回答は、2割に迫る19.8％で、内定取り消しへの自己防衛策として、内々定獲得後も就職活動を継続していた学生が一定数いたことが分かった。「内定承諾」企業を絞った（絞ろうと思っているタイミング）は、「第1志望の企業から内々定を得たとき」が最多で52.0％、次いで「選考中企業の選考が終了したとき」26.5％。他の企業の選考状況を見ながら内定承諾したいと考える学生が多い結果となった。一方で、「『内定（内々定）先企業』での面談や懇親会に参加した後」9.3％、「内定式参加後」1.0％と、1割強の学生は何らかの企業開催のイベントに参加した上で、企業の生の雰囲気を感じてから内定承諾したいと考えていた。学生からは、「人事と面談し、内定取り消しへの不安はないと感じたタイミングで就職活動を終えた」、「懇親会で社員や、内定者と実際に話したタイミングで、働くイメージが湧いたので内定承諾をした」、「オンラインで面接を受けた企業も、実際に会社の雰囲気を見たかった。会社に直接訪問した後に入社したいと思い、就職活動を終えた」などの声が寄せられた。この調査は、通年採用対応ジョブ型新卒採用サイト「あさがくナビ2021」へのサイト来訪者を対象に、10月1日～10月5日にかけて、メールで回答を依頼する形で実施。有効回答数は400人。関連URL調査結果の詳細「あさがくナビ（朝日学情ナビ）」学情,学情,2301
54,【20代意識調査】新型コロナウイルスの影響で「転職時期を遅らせた」が約4割。経験3年以上のヤングキャリアの転職理由は、「給与・年収をアップさせたい」が34.2％で最多。 - PR TIMES,https://prtimes.jp/main/html/rd/p/000000602.000013485.html,None,学情,2301
55,【2022年卒】インターンシップで「直接訪問」「オンライン」両方の選択肢がある場合、「直接訪問」を選択する学生が64.9％。「企業の雰囲気を知りたいから」「直接話すことに価値があると思うから」の声。 - PR TIMES,https://prtimes.jp/main/html/rd/p/000000597.000013485.html,None,学情,2301
56,2022年卒の就活準備が活発化。「あさがくナビ インターンシップ2022」アクセス数は昨年対比250％。合同企業セミナー「インターンシップ博」も130％以上の動員と、例年より早くから活動を開始。 - PR TIMES,https://prtimes.jp/main/html/rd/p/000000600.000013485.html,None,学情,2301
57,テレワークの経験がある20代ビジネスパーソンの6割が住みたい環境が都心である理由 - @DIME,https://dime.jp/genre/1020552/,20代テレワーク経験者の住みたい環境は「都心」が6割テレワークの導入により、仕事観や転職意識は大きく変化している。学情が20代にアンケート調査を実施した結果、テレワークを実施してみて「自宅」に関して感じた変化では、約半数が「デスクを置くなど仕事をする環境を整えようと思った」と回答している。今後テレワークが定着していくと、都心に住みたいというニーズは変わらないものの、住宅を選ぶポイントは変化していきそうだ。それでは調査結果の詳細を見ていこう。20代テレワーク経験者の住みたい環境は、「都心」が6割で「郊外」を大きく上回る20代テレワーク経験者の住みたい環境は、「通勤・プライベート含めた便利さ重視で都心に住みたい」33.1％、「どちらかと言えば通勤・プライベート含めた便利さ重視で都心に住みたい」27.1％となっており、約6割が「都心」に住みたいと回答している。「家の快適さ重視で郊外に住みたい」「どちらかと言えば家の快適さ重視で郊外に住みたい」の回答は24.9％にとどまり、20代は家の快適さよりも、都心へのアクセスの良さを重視していることが分かる。「都心は家賃が高く、部屋は狭いけれど、どこに行くのにも便利」「アクセスが良い場所に住んだほうが、移動時間の無駄がない」「絶対に都心が良いわけではないが、友人の多い場所に住みたい」「郊外も魅力的だけど、ずっと都心に暮らしているので郊外に住む実感が持てない」などの声が寄せられた。テレワークにより、約半数が「デスクを置くなど仕事をする環境を整えようと思った」と回答テレワークをしてみて「自宅」に関して感じた変化では、「デスクを置くなど仕事をする環境を整えようと思った」が最多で48.9％、次いで「より広い部屋に住みたいと思うようになった」25.6％となった。テレワークを実施することにより、「自宅」の環境を整えたいと感じている20代が多いことが分かる。今後テレワークが定着していくと、都心に住みたいというニーズは変わらないものの、住宅を選ぶポイントは変化していくことが想定される。また「自宅以外のシェアオフィスなどで仕事をしたいと思うようになった」の回答は23.3％。「自宅と仕事をする場所は分けたい」「『職場』に出社したほうが、メリハリがつく」「『職場』に出社したほうが気持ちを仕事モードに切り替えられる」といった声が挙がっており、今後、テレワークの定着と比例して、シェアオフィスの需要もニーズが拡がることが推察される。旅行をしながら旅先で仕事をする「ワーケーション」に、約半数が「興味がある」と回答旅行をしながら旅先で仕事をする「ワーケーション」について、「興味がある」29.3％、「どちらかと言えば興味がある」18.0％となっており、約半数は、ワーケーションに興味を持っていることが分かる。気分転換にワーケーションも活用するなど、より柔軟な働き方が増えていく可能性も考えられる。調査概要調査対象：[20代専門]転職サイト「Ｒｅ就活」へのサイト来訪者調査方法：「Ｒｅ就活」にアクセスしたサイト来訪者に、アンケートのポップアップを表示調査期間：2020年7月16日～2020年7月20日有効回答数：491名（緊急事態宣言中にテレワークを実施した人は133名・実施していない人は358名）構成／ino.,学情,2301
58,学情、21日開催の「高島市オンライン就職フェア」を運営 - ICT教育ニュース,https://ict-enews.net/2020/10/15gakujo-4/,学情、21日開催の「高島市オンライン就職フェア」を運営学情は14日、滋賀・高島市が21日に開催する「高島市オンライン就職フェア」の運営を担当すると発表した。この就職フェアは、高島市で就職を希望する若年求職者を対象に、高島市の企業・事業所の説明会の場を設け、就業の促進と企業の活性化を図ることを目的とした「WEB合同就職説明会」。今回は、新型コロナの影響でWEB上での開催となり、当日はオンラインで各企業が説明会を実施。高島市の企業・事業所が約20社集結し、U・I・Jターン希望者を含む若年求職者向けに、高島市の魅力や働き方改革などに関する情報を提供する。開催概要開催日時：10月21日（水）10：30～18：00（10：00～接続テスト）開催会場：高島市観光物産プラザ［滋賀県高島市新旭町旭1丁目10番地1］開催方法：オンライン当日配信スケジュール：・10：00～10：25「接続テスト」・10：30～18：00「各ルーム毎に会社説明会を配信」参加費：無料詳細2021年卒者の申込み既卒者の申込み関連URL学情,学情,2301
59,就職活動準備について相談したい人、「OB・OG」や「キャリアセンターの職員」が最多に - EdTechZine（エドテックジン）,https://edtechzine.jp/article/detail/4687,学情は、2022年3月卒業（修了）予定の大学生・大学院生を対象に実施した、「就職活動準備について相談したい人」に関する調査の結果を、11月6日に発表した。同調査は、学情が運営する通年採用対応ジョブ型インターンシップサイト「あさがくナビ2022」への来訪者に対して、10月24～28日の期間に行われ、239名から有効回答を得ている。調査対象者に、就職活動準備について相談したい人を尋ねたところ（複数回答）、「OB・OG（若手社会人）」「キャリアセンターの職員」が、どちらも66.5％でもっとも多かった。以下、「企業のインターンシップ担当者」（57.7％）、「同学年の友人」（42.7％）がそれに続く。「OB・OG（若手社会人）」に聞いてみたいことを尋ねた質問（複数回答）では、「今の仕事、今の会社を選んだ理由」（74.5％）が最多で、「内定に至ったと思うポイント」（73.6％）、「入社前と入社後のギャップ」（63.2％）が続いた。「大学4年生」に聞きたいこととしては（複数回答）、「内定に至ったと思うポイント」（67.8％）がもっとも多い。次いで、「3年生のうちにやっておくべきこと」（66.5％）、「就職活動で苦労したこと」（65.3％）、「内定先への入社を決めた理由」（65.3％）となっている。,学情,2301
60,「2021年卒の就活」に拭いきれないコロナの影、「内定・内々定取り消しが不安」な人が2割近く【学情調べ・2020年10月時点】 - Web担当者Forum,https://webtan.impress.co.jp/n/2020/10/19/37830,2021年3月卒業（修了）予定の大学生・大学院生を対象に「内定獲得状況や内定承諾」に関する調査を実施した。拭いきれないコロナの影響、「内定・内々定取り消しが不安」な人が2割近くまず調査時点（2020年10月1日～10月5日）で内定を獲得していた学生は、84.0％。6月時点の内々定率は64.2％で、4か月でかなり内定獲得が進んだ。一方で「内々定獲得後」も就職活動を継続していた学生は39.0％だった。内訳は「内々定承諾をした上で、就職活動を継続した」が17.3％、「内々定承諾を保留した上で、就職活動を継続した」が21.7％だった。6月時点では、内々定獲得の学生の就職活動継続率は36.8％だったため、それよりも上昇している。「内々定獲得後も、就職活動を継続した理由」を聞くと、「志望している企業の選考予定が入っていたから」60.3％、「就職活動で後悔したくないから」58.0％がとくに多い。一方で、「コロナ禍の業績不振などで、内定・内々定取り消しが不安だったから」19.8％も多い。「内定承諾企業を絞った・絞ろうと思ったタイミング」については、「第一志望の企業から内々定を得たとき」52.0％が最多で、2位の「選考中企業の選考が終了したとき」26.5％の倍近く差を付けており、選考状況を注視している学生が多いようだ。一方で、面談や懇親会、内定式に参加した後など、生の雰囲気を感じてから内定承諾したいと考えている学生も一定数が存在した。調査概要,学情,2301
61,スタジオアリスから成人向けディズニーデザイン振袖が新登場！ ～2021年1月15日(金)より予約受付を開始～ - PR TIMES,https://prtimes.jp/main/html/rd/p/000000026.000032126.html,None,スタジオアリス,2305
62,スタジオアリスが強い 今期は黒字確保、配当も前期同額を維持 - 東洋経済兜町特捜班 - 経済 - 朝日新聞社,http://www.asahi.com/business/stock/kabuto/Ctkkabuto1851606.html,スタジオアリス（２３０５）が強い動き。１３時時点では前日比７５円（４．３％）高の１８０６円付近でしっかり。チャート上では大陽線を立てて買われ、２月下旬以来およそ８カ月ぶりの高値圏で推移している。前日にこれまで非開示だった今２０２１年２月期業績予想を開示しており、これがポジティブに取られているもよう。今期売上高予想は３４７億円（前期比１０．７％減）、営業利益は２１億円（同３５．３％減）、純利益は６億円（同５０．４％減）とした。期末一括配当も前期と同じ５０円を見込む。前期に比べると大幅な減収減益となるものの、第１四半期（３～５月期）で業績が底打ち感を示しているといい、通期ベースでは黒字を確保できるという。同時に発表した第２四半期累計（３～８月期）決算は、売上高が前年同期比２２．８％減の１３６億３１００万円、最終損益は９億８０００万円の赤字（前年同期は６６００万円の赤字）。,スタジオアリス,2305
63,スタジオアリス減収減益へ 純利益が前期比50％減 - ニッカンスポーツ,https://www.nikkansports.com/general/news/202010120000792.html,写真館のスタジオアリスは12日、2021年2月期通期の連結業績予想を発表し、純利益が前期比50・4％減の6億円になるとの見通しを示した。売上高は10・7％減の347億円を見込む。新型コロナウイルスの影響による店舗の臨時休業で上期の売上高は大きく落ち込んだが、下期は前年をやや下回る水準に戻ると予想した。写真館「スタジオアリス」の売上高（速報値）は3月から6月まで4カ月連続で前年割れとなったが、7、8月は前年の水準を上回った。9月は前年同月比1・9％減にとどまった。記念写真の需要は緩やかに回復し、来年1月以降は新型コロナの感染拡大前の水準に戻るとした。同時に発表した20年8月中間連結決算は、売上高が前年同期比22・8％減の136億円、純損益が9億円の赤字だった。（共同）,スタジオアリス,2305
64,スタジオアリス、成人向けディズ二―デザイン振袖の予約受付を開始 - マイライフニュース Mylife News Network,https://www.mylifenews.net/other/2020/11/post-727.html,スタジオアリスは、2022年・2023年の成人式振袖レンタルに向け、来年1月15日からりディズニーキャラクターからインスパイアを受けたディズ二―デザイン振袖の予約受付を開始する。安心一律価格9万9800円（税別）の成人式振袖レンタル「ふりホ」に、人気のディズニーキャラクターをモチーフにしたディズニーデザイン振袖20種類が新たにラインアップする。ディズニーデザインの振袖は、ディズニー作品に登場する個性豊かなキャラクターからインスパイアされたデザインになっている。それぞれのキャラクターの特徴であるモチーフやカラーをさりげなく盛り込み、雰囲気や色合いでキャラクターを連想させるデザインに仕上げた振袖は、新成人の人に可愛いだけでなく、ちょっぴり大人の雰囲気漂う装いでディズニーの世界観を満喫できるとのこと。全20種類のディズニーデザイン振袖は、「～Always be yourself～いつもあなたらしく」をテーマにしている。新成人を迎える節目の年に、これから出会うたくさんの素敵な出会いの中で、一歩一歩夢に向かい真っ直ぐ進んでほしいという想いを込め「いつもあなたらしく」をコンセプトに開発した。ディズニーキャラクターそれぞれの個性を活かし、遊び心と新成人の人々のお祝いにふさわしいデザインに仕上げている。また、10月30日から来年1月11日に開催される「ミッキーマウス展 THE TRUE ORIGINAL＆BEYOND」においてディズニーデザイン振袖の「ミニーマウス」「デイジーダック」のデザイン2種類を初披露する。新成人を迎える大切な記念日をディズニーキャラクターと一緒に思い出に残してみては。［レンタル価格］9万9800円（税別）［予約受付開始日］2021年1月15日（金）スタジオアリス＝https://www.studio-alice.co.jp/,スタジオアリス,2305
